"time","current"
1376.5,0.5753
1377,0.57542
1377.5,0.57318
1378,0.57214
1378.5,0.57166
1379,0.57083
1379.5,0.57087
1380,0.57775
1380.5,0.57468
1381,0.57062
1381.5,0.57568
1382,0.57243
1382.5,0.5772
1383,0.5747
1592,0.47042
1592.5,0.4733
1593,0.47042
1593.5,0.47432
1594,0.47417
1594.5,0.47589
1595,0.47627
1595.5,0.47662
1596,0.47683
1596.5,0.47862
1597,0.47866
1597.5,0.47772
1598,0.48145
1598.5,0.48157
1599,0.47954
1599.5,0.48297
1600,0.483
1600.5,0.4831
1601,0.48524
1601.5,0.48326
1602,0.48465
1602.5,0.48578
1603,0.48472
1603.5,0.48561
1604,0.4874
1604.5,0.48912
1605,0.48709
1605.5,0.49005
1606,0.48721
1606.5,0.4869
1607,0.48951
1607.5,0.4895
1608,0.48883
1608.5,0.48977
1609,0.49127
1609.5,0.48853
1610,0.49102
1610.5,0.48969
1611,0.48927
1611.5,0.49086
1612,0.49021
1612.5,0.49034
1613,0.48846
1613.5,0.49106
1614,0.49202
1614.5,0.48994
1615,0.49225
1615.5,0.49479
1616,0.49056
1616.5,0.49035
1617,0.49143
1617.5,0.49041
1618,0.49358
1618.5,0.49015
1619,0.49282
1619.5,0.49203
1620,0.49001
1620.5,0.49446
1621,0.4924
1621.5,0.49152
1622,0.49387
1622.5,0.49547
1623,0.49703
1623.5,0.49274
1624,0.49708
1624.5,0.49501
1625,0.49173
1625.5,0.4927
1626,0.49713
1626.5,0.49769
1627,0.49414
1627.5,0.49381
1628,0.49498
1628.5,0.49215
1629,0.49745
1629.5,0.49629
1630,0.49803
1630.5,0.49604
1631,0.50082
1631.5,0.49982
1632,0.49937
1632.5,0.49948
1633,0.50147
1633.5,0.5028
1634,0.50224
1634.5,0.50108
1635,0.50253
1635.5,0.49794
1636,0.50343
1636.5,0.50185
1637,0.50659
1637.5,0.5028
1638,0.50531
1638.5,0.50237
1639,0.50414
1639.5,0.50737
1640,0.50397
1640.5,0.50573
1641,0.50417
1641.5,0.50629
1642,0.50989
1642.5,0.50464
1643,0.50678
1643.5,0.50598
1644,0.50738
1644.5,0.50626
1645,0.51188
1645.5,0.50933
1646,0.51008
1646.5,0.5101
1647,0.51031
1647.5,0.51072
1648,0.51324
1648.5,0.51026
1649,0.51192
1649.5,0.51201
1650,0.51032
1650.5,0.50947
1651,0.50932
1651.5,0.51142
1652,0.51129
1652.5,0.51233
1653,0.5098
1653.5,0.51002
1654,0.509
1654.5,0.51414
1655,0.51298
1655.5,0.51007
1656,0.51244
1656.5,0.5147
1657,0.51288
1657.5,0.5156
1658,0.51426
1658.5,0.51302
1659,0.51756
1659.5,0.51399
1660,0.51953
1660.5,0.51866
1661,0.51869
1661.5,0.51962
1662,0.52048
1662.5,0.51912
1663,0.51717
1663.5,0.5138
1664,0.51718
1664.5,0.51646
1665,0.51666
1665.5,0.5183
1666,0.51629
1666.5,0.5197
1667,0.51836
1667.5,0.51601
1668,0.51647
1668.5,0.52
1669,0.52134
1669.5,0.51926
1670,0.52113
1670.5,0.51888
1671,0.52057
1671.5,0.51578
1672,0.51924
1672.5,0.51938
1673,0.51794
1673.5,0.51978
1674,0.51963
1674.5,0.52377
1675,0.52006
1675.5,0.52486
1676,0.51934
1676.5,0.52166
1677,0.51759
1677.5,0.52461
1678,0.52513
1678.5,0.52011
1679,0.52438
1679.5,0.5226
1680,0.52314
1680.5,0.52579
1681,0.52433
1681.5,0.52613
1682,0.5267
1682.5,0.52501
1683,0.52772
1683.5,0.52637
1684,0.52483
1684.5,0.52738
1685,0.52564
1685.5,0.52299
1686,0.52493
1686.5,0.52631
1687,0.52445
1687.5,0.52894
1688,0.52877
1688.5,0.52601
1689,0.52533
1689.5,0.52459
1690,0.52642
1690.5,0.52659
1691,0.53111
1691.5,0.52667
1692,0.52849
1692.5,0.52941
1693,0.52896
1693.5,0.52985
1694,0.52927
1694.5,0.52844
1695,0.52676
1695.5,0.52668
1696,0.53109
1696.5,0.52952
1697,0.53173
1697.5,0.52925
1698,0.52737
1698.5,0.53031
1699,0.52894
1699.5,0.53015
1700,0.52963
1700.5,0.53011
1701,0.53162
1701.5,0.5277
1702,0.53035
1702.5,0.52754
1703,0.53
1703.5,0.52969
1704,0.52887
1704.5,0.52847
1705,0.52921
1705.5,0.52873
1706,0.52829
1706.5,0.5308
1707,0.53176
1707.5,0.52953
1708,0.53229
1708.5,0.53394
1709,0.53051
1709.5,0.53406
1710,0.5325
1710.5,0.5346
1711,0.53323
1711.5,0.53743
1712,0.53711
1712.5,0.53718
1713,0.53551
1713.5,0.53216
1714,0.53598
1714.5,0.53573
1715,0.53706
1715.5,0.53283
1716,0.53653
1716.5,0.53662
1717,0.5411
1717.5,0.53912
1718,0.53826
1718.5,0.53717
1719,0.54251
1719.5,0.53969
1720,0.54168
1720.5,0.53941
1721,0.53999
1721.5,0.53769
1722,0.54252
1722.5,0.54109
1723,0.54066
1723.5,0.54671
1724,0.5418
1724.5,0.5433
1725,0.54063
1725.5,0.54251
1726,0.54312
1726.5,0.54523
1727,0.54514
1727.5,0.54178
1728,0.54864
1728.5,0.54611
1729,0.54397
1729.5,0.54932
1730,0.54494
1730.5,0.54483
1731,0.54388
1731.5,0.54341
1732,0.55193
1732.5,0.54431
1733,0.55103
1733.5,0.54366
1734,0.54555
1734.5,0.54738
1735,0.55079
1735.5,0.55052
1736,0.5437
1736.5,0.54481
1737,0.5453
1737.5,0.54676
1738,0.54584
1738.5,0.54317
1739,0.54551
1739.5,0.5407
1740,0.54712
1740.5,0.5444
1741,0.54847
1741.5,0.54972
1742,0.54368
1742.5,0.54402
1743,0.54696
1743.5,0.54723
1744,0.54418
1744.5,0.5474
1745,0.54894
1745.5,0.54654
1746,0.54902
1746.5,0.54983
1747,0.549
1747.5,0.54569
1748,0.55191
1748.5,0.55074
1749,0.55388
1749.5,0.55278
1750,0.5556
1750.5,0.55343
1751,0.55272
1751.5,0.55417
1752,0.5556
1752.5,0.55297
1753,0.54891
1753.5,0.55154
1754,0.54863
1754.5,0.55155
1755,0.55727
1755.5,0.55235
1756,0.55772
1756.5,0.5526
1757,0.55323
1757.5,0.55568
1758,0.55731
1758.5,0.55342
1759,0.55464
1759.5,0.5561
1760,0.55162
1760.5,0.55358
1761,0.54918
1761.5,0.54748
1762,0.5557
1762.5,0.5533
1763,0.55256
1763.5,0.54971
1764,0.55647
1764.5,0.55751
1765,0.55517
1765.5,0.55254
1766,0.55738
1766.5,0.55839
1767,0.56053
1767.5,0.55948
1768,0.56066
1768.5,0.55666
1769,0.55893
1769.5,0.56379
1770,0.55951
1770.5,0.55673
1771,0.55476
1771.5,0.56341
1772,0.56567
1772.5,0.55874
1773,0.55917
1773.5,0.56028
1774,0.55749
1774.5,0.56308
1775,0.56133
1775.5,0.56355
1776,0.55944
1776.5,0.5629
1777,0.55652
1777.5,0.56537
1778,0.56055
1778.5,0.55984
1779,0.55813
1779.5,0.56287
1780,0.56489
1780.5,0.56692
1781,0.56337
1990,0.46385
1990.5,0.46322
1991,0.46223
1991.5,0.46485
1992,0.46467
1992.5,0.46774
1993,0.46898
1993.5,0.46878
1994,0.46866
1994.5,0.4696
1995,0.47142
1995.5,0.47161
1996,0.4747
1996.5,0.47104
1997,0.47078
1997.5,0.47442
1998,0.47371
1998.5,0.47729
1999,0.47622
1999.5,0.47523
2000,0.4776
2000.5,0.47798
2001,0.47873
2001.5,0.47961
2002,0.48067
2002.5,0.47826
2003,0.48213
2003.5,0.48148
2004,0.48135
2004.5,0.48039
2005,0.48236
2005.5,0.48068
2006,0.48113
2006.5,0.4827
2007,0.48118
2007.5,0.48331
2008,0.48073
2008.5,0.4824
2009,0.48387
2009.5,0.48263
2010,0.48152
2010.5,0.4853
2011,0.48287
2011.5,0.48216
2012,0.48414
2012.5,0.48494
2013,0.48671
2013.5,0.48417
2014,0.48255
2014.5,0.48503
2015,0.48422
2015.5,0.48249
2016,0.48861
2016.5,0.48239
2017,0.48734
2017.5,0.4882
2018,0.48617
2018.5,0.48985
2019,0.48745
2019.5,0.48947
2020,0.49252
2020.5,0.48901
2021,0.49097
2021.5,0.48843
2022,0.49002
2022.5,0.49085
2023,0.49106
2023.5,0.49004
2024,0.49164
2024.5,0.49444
2025,0.4893
2025.5,0.48906
2026,0.49113
2026.5,0.49333
2027,0.49205
2027.5,0.49441
2028,0.49016
2028.5,0.49086
2029,0.49119
2029.5,0.49147
2030,0.49284
2030.5,0.49344
2031,0.4959
2031.5,0.49512
2032,0.49324
2032.5,0.49766
2033,0.49485
2033.5,0.49752
2034,0.49606
